CHEMBL1989708,VKBFHTIUXUCYRQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.799998134593398,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4
CHEMBL1989708,VKBFHTIUXUCYRQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.399996913372259,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(C)c5)cc4
CHEMBL2006276,VKWVIEBXAPQKKA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cccc2NC(=O)c3ccc(Nc4ccncc4)cc3Nc12
CHEMBL1965423,VLEFVPMCVJDTHZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)Cn1c(N)nc2ccc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL259922,VMOVZKURWYNTLN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccc(cc1Nc2ncnc3c2cnn3c4ccccc4)C(=O)Nc5ccon5
CHEMBL1969537,VNGYQBMDQMDALH-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,S=C1NN=C2N1C3=NNC(=S)N3c4sc5CCCc5c24
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL274064,VSPFURGQAYMVAN-UHFFFAOYSA-N,SB-220025,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Nc1nccc(n1)c2c(ncn2C3CCNCC3)c4ccc(F)cc4
CHEMBL76904,VTJXFTPMFYAJJU-UHFFFAOYSA-N,TYRPHOSTIN 23,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,22289061.0,pKI,6.790002703917631,NM,Oc1ccc(C=C(C#N)C#N)cc1O
CHEMBL1988594,VUHZDNOPEVGHEO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12
CHEMBL1992536,VVQQRUZZQQSDEI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1ccc(CNC2=C(Nc3ccc4[nH]ncc4c3)C(=O)C2=O)cc1
CHEMBL1965836,VXYDJXMHISGSDA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.0999990348465305,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3
CHEMBL1992306,WFTZMAAMCVPJJT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(c3)C(F)(F)F)cc2)ccn1
CHEMBL2000408,WIHAOLDOGQOGIU-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc2c(C)n1)c4ccc(F)cc4F
CHEMBL1990885,WINHZLLDWRZWRT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.900008766455316,NM,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc23)c1C
CHEMBL1996500,WIRUYYYAAJOIKO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1979057,WKEYMNLZBZKLOG-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C1NCc2c1cccc2c3ccc(Nc4nc5ccccc5[nH]4)cc3
CHEMBL1980297,WPHKIQPVPYJNAX-UHFFFAOYSA-N,ILORASERTIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.899998417198648,NM,Nc1ncc(c2cnn(CCO)c2)c3scc(c4ccc(NC(=O)Nc5cccc(F)c5)cc4)c13
CHEMBL398951,WUBHCQHBUVGGRX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCCCN5CCOCC5)cc34
CHEMBL398951,WUBHCQHBUVGGRX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,N#Cc1ccc(cn1)c2n[nH]c3c2Cc4ccc(OCCCCN5CCOCC5)cc34
CHEMBL2002702,WUWDLXZGHZSWQZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.499996931948306,NM,Cc1cc(C)c(C=C2C(=O)Nc3ccccc23)[nH]1
CHEMBL1967094,WVFWTUJEHMVUBG-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Clc1ccc(CNC(=O)c2cc3c(n[nH]c3s2)c4ccccc4)cc1
CHEMBL306498,WVMANZPBOBRWCB-UHFFFAOYSA-N,ALOISINE,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,22289061.0,pKI,6.030002001401658,NM,CCCCc1c([nH]c2nccnc12)c3ccc(OC)cc3
CHEMBL1991678,WYBGYJNIKOAPQI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1nccn2c(c3ccnc(NCC(C)(C)CO)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1966703,WYBRFXSHAXWYIZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1n[nH]c2NC3=C(C(c4ccccc4F)c12)C(=O)CC(C)(C)C3
CHEMBL1993584,WYLVFMBGPRCDQF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OC(COc1cncc(C=Cc2ccncc2)c1)Cc3c[nH]c4ccccc34
CHEMBL2005475,WYOMXSAYYXBPMN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C(NCC1CCCCC1)c2cc3c(n[nH]c3s2)c4ccccc4
CHEMBL1993722,XAHJIRNRDAKTEF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Nc1n[nH]c2cccc(c3ccc(NC(=O)Nc4cc(ccc4F)C(=O)O)cc3)c12
CHEMBL1981410,XAYDUCQADQTDGX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CNc1ncnc2NCCC(=Nc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1990288,XBAIEEJJCJHBDL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(Nc1nccc(n1)c2c(nc3occn23)c4ccc(F)cc4)c5ccccc5
CHEMBL1965131,XBDWKVLCDCUNHH-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccc(cc1)C(=O)Nc2c(sc3ccc(Cl)c(Cl)c23)C(=O)N
CHEMBL1993941,XBYVOPRDASFDMY-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1964692,XCHWBXBDZRJVDP-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.899998417198648,NM,Cn1nc(N)c2c(cncc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL1993781,XFTPNRUQKBIHDT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(COCc1ccccc1)COc2cncc(C=Cc3ccncc3)c2
CHEMBL939,XGALLCVXEZPNRQ-UHFFFAOYSA-N,GEFITINIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4
CHEMBL1982992,XGMWRIIMIJPGBH-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Oc1cccc(Nc2ncnc3scc(Cl)c23)c1
CHEMBL2002165,XHORJSJFHVABEA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.299997602857746,NM,CC(O)Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5cccc(F)c5)cc4
CHEMBL1989805,XIOOJUQFJYPVLA-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(=O)C1=C2SC(=Cc3occc3)C(=O)N2C(=C(C#N)C1c4occc4)N
CHEMBL226471,XJJYJNMNYDNXNO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Fc1ccccc1c2cc(ccn2)c3cc4C(=O)NCCc4[nH]3
CHEMBL226471,XJJYJNMNYDNXNO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Fc1ccccc1c2cc(ccn2)c3cc4C(=O)NCCc4[nH]3
CHEMBL2004716,XJSFDMGICAWQFS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.399996913372259,NM,CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc(NC(=O)Nc4cccc(C)c4)cc3
CHEMBL1982466,XKZINYYXWJEYEL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(C)c5)cc1
CHEMBL1242373,XLFYOIVELARSKP-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1967544,XMFUGSRATNLPRM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN(C)c1cccc2c(cccc12)S(=O)(=O)N(CCN)c3cncc(c3)c4ccc5cnccc5c4
CHEMBL1968590,XNEPVLVYFUGJLF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CNC(=O)C=Cc1cnc(N)c2c(csc12)c3ccc4sc(C)nc4c3
CHEMBL1971141,XNLJDUXNZQBRSE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc(c3)C(=O)N)c1
CHEMBL1988387,XOOAAYRIVATZNM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,7.199970640755866,NM,Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,6.0,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL340921,XOVPCPRZRHQFBI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.0,NM,Cc1cc(O)ccc1N2C=C(C(=O)N)C(=O)c3ccc(cc23)c4ccncc4
CHEMBL1991285,XPPLYAKZGXYPOZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cc(OCC2CCC(C2)C(=O)O)c(NC(=O)Nc3cnc(cn3)C#N)cc1Cl
CHEMBL1968380,XQVVPGYIWAGRNI-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.199998172182031,NM,CCC1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL491473,XXJWYDDUDKYVKI-UHFFFAOYSA-N,CEDIRANIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN5CCCC5
CHEMBL1968406,XYXLUJQBBIBJFV-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCc1cccc(NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2)c1
CHEMBL1998121,XYZNKCSDQRKAFR-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c3ccc(Cl)c(Cl)c3
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL387971,YACXOXQTGJXYNX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COCCOCC#Cc1cc(cs1)c2n[nH]c3c4ccc(CN5CCN(C)CC5)cc4C(=O)c23
CHEMBL1971029,YADXIKLQVVBNLC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,8.801342913045577,NM,CNS(=O)(=O)c1ccccc1Nc2nc(Nc3cc(ccc3OC)N4CCN(CC4)C(=O)C)ncc2Br
CHEMBL2006493,YCBJUIHLMYFQSQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,FC(F)(F)c1ccc2C(=O)C3=C(CCCC3=O)Oc2c1
CHEMBL101253,YCOYDOIWSSHVCK-UHFFFAOYSA-N,VATALANIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1
CHEMBL1974664,YDOPLCNFRXOHCC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1ccc(C=NNc2ncnc3c4ccccc4[nH]c23)cc1OC
CHEMBL1997822,YDWMUCKJUNLURC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cc2cc(ccc2[nH]1)c3csc4c(cnc(N)c34)c5cccc(c5)S(=O)(=O)C
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL402846,YEPNVBNYCRGZRX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cncc4c3c(N)nn4C)c1
CHEMBL1999428,YGEACCLUBSGMMJ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(NC(=O)c1ccc(cc1)c2ccncc2)c3ccccc3
CHEMBL2003271,YKJSWMAVAKRUAN-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c3ccc(Cl)cc3
CHEMBL1992342,YKYRQCWLYUTVIE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCS(=O)(=O)Nc1ccc(cc1)c2ccc3[nH]nc(N)c3c2
CHEMBL1969126,YMSZHISTTIUBDG-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(C)n1nnc2ccc(cc12)c3c(nc4occn34)c5ccc(F)cc5F
CHEMBL1978200,YPDWGKSFVMASOZ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1nccn2c(c3ccnc(NCCC(C)(C)O)n3)c(nc12)c4ccc(F)cc4F
CHEMBL1992740,YRVHWCZERXVDLL-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(cc23)c4cccc(F)c4F)CC1
CHEMBL1970806,YRWZRNPWLKELTF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5cccnc5
CHEMBL2000071,YUOWJICKAJQZLS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,6.0999990348465305,NM,OCCCNc1ncnc2[nH]cc(c3ccccc3)c12
CHEMBL1998545,YVKVSKQNYIHXPX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,OCC(Cc1ccccc1)NC(=O)c2ccc(cc2)c3ccncc3
CHEMBL1985406,YWITWZUKNXWOSD-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3cccc(F)c3F
CHEMBL1970903,YWTBGJGMTBHQTM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1n[nH]c2ccc(cc12)c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL185569,ZAARMHXLYCHRAK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cccc4C(=O)NCc34)c1
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1421,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,DASATINIB,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4
CHEMBL1971694,ZDXCUVXIHVTLEU-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCCNC1=NS(=O)N=C1Nc2ccc(F)cc2
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL508928,ZGDSBEUMPIMXBM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1cccc(NC(=O)Nc2ccc(cc2)c3cnc4c(cnn4c3N)c5cnn(C)c5)c1
CHEMBL1976093,ZJAHDRFLBKWZPM-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CN(C)CC(C)(C)CNc1nccc(n1)c2c(nc3cnccn23)c4ccc(F)cc4
CHEMBL1969502,ZKHDDJKHTPLPOQ-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C(Nc1cc2C(=O)NN=Cc3c[nH]c(c1)c23)C4CC4c5ccccc5
CHEMBL1976134,ZLVOTRRGLSDLPF-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,c1cc2cc(cnc2[nH]1)c3ccc4cn[nH]c4c3
CHEMBL1989518,ZMBDLCDLIZXFHY-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,NCCOc1cncc(C=Cc2ccncc2)c1
CHEMBL2005899,ZPVLRSVLOWVDJC-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CC(NC1=C(N(C(=O)C)c2ccncc2)C(=O)C1=O)C(C)(C)C
CHEMBL17370,ZPXPEKQMLOAPLT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL17370,ZPXPEKQMLOAPLT-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL256835,ZQUSFAUAYSEREK-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,COc1nccc(n1)c2c(ncn2C3CCC(O)CC3)c4ccc(F)cc4
CHEMBL97162,ZQUSFAUAYSEREK-WKILWMFISA-N,SB-239063,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,COc1nccc(n1)c2c(ncn2[C@@H]3CC[C@@H](O)CC3)c4ccc(F)cc4
CHEMBL2005936,ZRQXCQXWTLVASO-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCCC(=O)Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3c5ccccc5
CHEMBL377383,ZVDDPXIWKBBCQE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL377383,ZVDDPXIWKBBCQE-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,CCOc1nc(cc(N)c1Cl)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL2007592,ZVGVJHARPQUYQS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,O=C1Nc2sc3CCCCc3c2c4nc(nn14)c5ccccc5
CHEMBL306380,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,21336281.0,pKI,5.800244822746525,NM,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C
CHEMBL306380,ZVPDNRVYHLRXLX-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,5.800000874803203,NM,Cc1ccc(cc1)c2nn(c3ncnc(N)c23)C(C)(C)C
CHEMBL1988838,ZVWRFVCNQOECJS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,7.0,NM,Cc1cnc(Nc2cccc(c2)S(=O)(=O)N)nc1Nc3ccc(OCC(=O)N)cc3
CHEMBL2005886,ZWVZORIKUNOTCS-UHFFFAOYSA-N,,,Q14289,PROTEIN TYROSINE KINASE 2 BETA,PTK2B,,pKI,7.599980364934842,NM,Cc1cc(cc2[nH]c(nc12)C3=C(NCC(O)c4cccc(Cl)c4)C=CNC3=O)N5CCOCC5
